"id","Province","City","Barangay","Latitude","Logitude"
"234791","Eastern Samar","Borongan City","Balacdas",11.7066802978516,125.436317443848
"235169","Eastern Samar","Borongan City","Balud",11.6248998641968,125.41251373291
"235734","Eastern Samar","Borongan City","Banuyo",11.5256204605104,125.450736999512
"235858","Eastern Samar","Borongan City","Baras",11.4856996536255,125.330520629883
"235296","Eastern Samar","Borongan City","Bato",11.5976295471191,125.442573547363
"235026","Eastern Samar","Borongan City","Bayobay",11.6421298980713,125.411773681641
"235872","Eastern Samar","Borongan City","Benowangan",11.4881896972657,125.419883728027
"234771","Eastern Samar","Borongan City","Bugas",11.7026100158692,125.466346740723
"235586","Eastern Samar","Borongan City","Cabalagnan",11.51881980896,125.384590148926
"235338","Eastern Samar","Borongan City","Cabong",11.5722398757936,125.442817687988
"234939","Eastern Samar","Borongan City","Cagbonga",11.6698904037476,125.413391113281
"235308","Eastern Samar","Borongan City","Calico-An",11.5204095840455,125.359512329102
"235098","Eastern Samar","Borongan City","Calingatngan",11.6193103790283,125.409149169922
"235587","Eastern Samar","Borongan City","Camada",11.5415601730347,125.459037780762
"235182","Eastern Samar","Borongan City","Campesao",11.5973701477051,125.403762817383
"235320","Eastern Samar","Borongan City","Can-Abong",11.5565299987794,125.417678833008
"234776","Eastern Samar","Borongan City","Can-Aga",11.7059698104859,125.445213317871
"234838","Eastern Samar","Borongan City","Canjaway",11.6988697052002,125.474716186524
"235062","Eastern Samar","Borongan City","Canlaray",11.6479701995851,125.45783996582
"235793","Eastern Samar","Borongan City","Canyopay",11.5080900192262,125.330673217773
"235302","Eastern Samar","Borongan City","Divinubo",11.6012992858887,125.500968933105
"235829","Eastern Samar","Borongan City","Hebacong",11.5046901702881,125.376770019531
"235069","Eastern Samar","Borongan City","Hindang",11.6408500671387,125.443603515625
"235340","Eastern Samar","Borongan City","Lalawigan",11.5881595611573,125.451950073242
"235037","Eastern Samar","Borongan City","Libuton",11.645609855652,125.444450378418
"235465","Eastern Samar","Borongan City","Locso-On",11.5722398757936,125.442817687988
"235035","Eastern Samar","Borongan City","Maybacong",11.6561899185181,125.446662902832
"234976","Eastern Samar","Borongan City","Maypangdan",11.6509103775026,125.444831848145
"235104","Eastern Samar","Borongan City","Pepelitan",11.6400299072267,125.456619262695
"235794","Eastern Samar","Borongan City","Pinanag-An",11.4856996536255,125.330520629883
"234918","Eastern Samar","Borongan City","Punta Maria",11.6824998855592,125.475563049316
"235219","Eastern Samar","Borongan City","Purok A",11.6094398498535,125.439590454102
"235232","Eastern Samar","Borongan City","Purok B",11.6060400009156,125.433372497559
"235217","Eastern Samar","Borongan City","Purok C",11.6093997955322,125.433006286621
"235236","Eastern Samar","Borongan City","Purok D1",11.6054697036744,125.428031921387
"235234","Eastern Samar","Borongan City","Purok D2",11.6054697036744,125.428031921387
"235216","Eastern Samar","Borongan City","Purok E",11.6090097427368,125.417053222656
"235242","Eastern Samar","Borongan City","Purok F",11.6050395965577,125.416946411133
"235214","Eastern Samar","Borongan City","Purok G",11.613320350647,125.407493591309
"235240","Eastern Samar","Borongan City","Purok H",11.6050395965577,125.416946411133
"235135","Eastern Samar","Borongan City","Sabang North",11.6350002288819,125.456596374512
"235153","Eastern Samar","Borongan City","Sabang South",11.6184196472167,125.439163208008
"234910","Eastern Samar","Borongan City","San Andres",11.6462297439576,125.303466796875
"235084","Eastern Samar","Borongan City","San Gabriel",11.5752296447754,125.210830688477
"235673","Eastern Samar","Borongan City","San Gregorio",11.5371103286743,125.450859069824
"235058","Eastern Samar","Borongan City","San Jose",11.6502304077148,125.357276916504
"234836","Eastern Samar","Borongan City","San Mateo",11.6807403564453,125.366073608399
"234873","Eastern Samar","Borongan City","San Pablo",11.6799402236938,125.380073547363
"234894","Eastern Samar","Borongan City","San Saturnino",11.6724996566772,125.467079162598
"234815","Eastern Samar","Borongan City","Santa Fe",11.6942195892334,125.462219238281
"235369","Eastern Samar","Borongan City","Siha",11.5196504592896,125.330726623535
"235055","Eastern Samar","Borongan City","Sohutan",11.5885496139527,125.359573364258
"235170","Eastern Samar","Borongan City","Songco",11.6126804351807,125.425842285156
"235583","Eastern Samar","Borongan City","Suribao",11.5472497940063,125.470863342285
"234937","Eastern Samar","Borongan City","Surok",11.6435203552247,125.379936218262
"235268","Eastern Samar","Borongan City","Taboc",11.5973701477051,125.403762817383
"234922","Eastern Samar","Borongan City","Tabunan",11.6698904037476,125.413391113281
"234850","Eastern Samar","Borongan City","Tamoso",11.6846199035645,125.465156555176
"233946","Eastern Samar","Can-Avid","Balagon",11.9186496734619,125.279197692871
"233698","Eastern Samar","Can-Avid","Barangay 1 Poblacion",11.9993095397949,125.460929870605
"233682","Eastern Samar","Can-Avid","Barangay 10 Poblacion",11.9970798492432,125.441307067871
"233716","Eastern Samar","Can-Avid","Barangay 2 Poblacion",11.9959697723389,125.450508117676
"233736","Eastern Samar","Can-Avid","Barangay 3 Poblacion",11.985520362854,125.434959411621
"233675","Eastern Samar","Can-Avid","Barangay 4 Poblacion",11.9994201660156,125.447967529297
"233676","Eastern Samar","Can-Avid","Barangay 5 Poblacion",11.9980201721191,125.44686126709
"233703","Eastern Samar","Can-Avid","Barangay 6 Poblacion",11.9964504241944,125.445587158203
"233734","Eastern Samar","Can-Avid","Barangay 7 Poblacion",11.985520362854,125.434959411621
"233679","Eastern Samar","Can-Avid","Barangay 8 Poblacion",11.9970798492432,125.441307067871
"233677","Eastern Samar","Can-Avid","Barangay 9 Poblacion",12.0029201507569,125.442306518555
"233577","Eastern Samar","Can-Avid","Baruk",11.9879598617554,125.368850708008
"233840","Eastern Samar","Can-Avid","Boco",11.9350004196166,125.232971191406
"233502","Eastern Samar","Can-Avid","Caghalong",11.9877996444702,125.330207824707
"233766","Eastern Samar","Can-Avid","Camantang",11.9312896728517,125.321990966797
"233566","Eastern Samar","Can-Avid","Can-Ilay",11.9288396835327,125.313667297363
"233801","Eastern Samar","Can-Avid","Cansangaya",11.9547595977784,125.404716491699
"233721","Eastern Samar","Can-Avid","Canteros",11.9839000701904,125.401626586914
"233633","Eastern Samar","Can-Avid","Carolina",12.0152502059937,125.449172973633
"233725","Eastern Samar","Can-Avid","Guibuangan",11.9524803161622,125.396766662598
"233763","Eastern Samar","Can-Avid","Jepaco",11.9445295333863,125.36833190918
"233681","Eastern Samar","Can-Avid","Mabuhay",12.0107898712159,125.404907226563
"233663","Eastern Samar","Can-Avid","Malogo",12.0107898712159,125.404907226563
"233571","Eastern Samar","Can-Avid","Obong",12.040060043335,125.360656738281
"233669","Eastern Samar","Can-Avid","Pandol",11.9578800201415,125.22144317627
"233622","Eastern Samar","Can-Avid","Rawis",12.023440361023,125.458351135254
"233625","Eastern Samar","Can-Avid","Salvacion",11.9242401123048,125.299858093262
"233607","Eastern Samar","Can-Avid","Solong",12.0142297744752,125.437210083008
"233512","Eastern Samar","Dolores","Aroganga",12.0441598892212,125.35270690918
"233617","Eastern Samar","Dolores","Barangay 1",12.023440361023,125.458351135254
"233578","Eastern Samar","Dolores","Barangay 10",12.0368995666504,125.475456237793
"233535","Eastern Samar","Dolores","Barangay 11",12.0414400100709,125.465858459473
"233613","Eastern Samar","Dolores","Barangay 12",12.0322999954225,125.477523803711
"233572","Eastern Samar","Dolores","Barangay 13",12.0368995666504,125.475456237793
"233534","Eastern Samar","Dolores","Barangay 14",12.0543699264528,125.488723754883
"233539","Eastern Samar","Dolores","Barangay 15",12.0480804443359,125.498077392578
"233555","Eastern Samar","Dolores","Barangay 2",12.030839920044,125.447860717774
"233608","Eastern Samar","Dolores","Barangay 3",12.0251903533936,125.462242126465
"233548","Eastern Samar","Dolores","Barangay 4",12.0360498428344,125.455718994141
"233595","Eastern Samar","Dolores","Barangay 5",12.0270595550537,125.465278625488
"233545","Eastern Samar","Dolores","Barangay 6",12.0379104614259,125.458686828613
"233616","Eastern Samar","Dolores","Barangay 7",12.0281896591186,125.467712402344
"233588","Eastern Samar","Dolores","Barangay 8",12.0353498458862,125.464508056641
"233537","Eastern Samar","Dolores","Barangay 9",12.0399103164673,125.462303161621
"233481","Eastern Samar","Dolores","Bonghon",12.0692396163942,125.466171264649
"233423","Eastern Samar","Dolores","Buenavista",12.067219734192,125.344161987305
"233400","Eastern Samar","Dolores","Cabago-An",12.0699501037598,125.320930480957
"233361","Eastern Samar","Dolores","Caglao-An",12.0692701339723,125.362457275391
"233480","Eastern Samar","Dolores","Cagtabon",12.0429601669312,125.343490600586
"233538","Eastern Samar","Dolores","Dampigan",12.0472402572633,125.44140625
"233450","Eastern Samar","Dolores","Dapdap",12.0664997100831,125.485221862793
"233125","Eastern Samar","Dolores","Del Pilar",12.1207599639892,125.239616394043
"233225","Eastern Samar","Dolores","Denigpian",12.1330699920654,125.342903137207
"233457","Eastern Samar","Dolores","Gap-Ang",12.0599298477173,125.333267211914
"233672","Eastern Samar","Dolores","Hilabaan",12.0686101913452,125.562232971191
"233371","Eastern Samar","Dolores","Hinolaso",12.0813703536987,125.306419372559
"233496","Eastern Samar","Dolores","Japitan",12.0602798461914,125.499412536621
"233432","Eastern Samar","Dolores","Jicontol",12.0530500411988,125.291938781738
"233513","Eastern Samar","Dolores","Libertad",12.0585899353028,125.40503692627
"233491","Eastern Samar","Dolores","Magongbong",12.0429601669312,125.343490600586
"233417","Eastern Samar","Dolores","Magsaysay",12.0579900741577,125.353233337402
"233482","Eastern Samar","Dolores","Malaintos",12.0524196624756,125.450973510742
"233385","Eastern Samar","Dolores","Malobago",12.076189994812,125.424552917481
"233470","Eastern Samar","Dolores","Osmeña",12.0169496536255,125.241058349609
"233365","Eastern Samar","Dolores","Rizal",12.022910118103,125.207176208496
"233448","Eastern Samar","Dolores","San Isidro",12.070460319519,125.419616699219
"233176","Eastern Samar","Dolores","San Pascual",12.1291198730469,125.305267333984
"233244","Eastern Samar","Dolores","San Roque",12.097960472107,125.309432983398
"233241","Eastern Samar","Dolores","San Vicente",12.100609779358,125.291023254395
"233301","Eastern Samar","Dolores","Santa Cruz",12.0837297439576,125.328948974609
"233474","Eastern Samar","Dolores","Santo Niño",12.0544395446777,125.420677185059
"233509","Eastern Samar","Dolores","Tanauan",12.0393800735473,125.399726867676
"233565","Eastern Samar","Dolores","Tikling",12.0242395401001,125.451988220215
"233290","Eastern Samar","Dolores","Villahermosa",12.0753803253174,125.217193603516
"237468","Eastern Samar","General Macarthur","Aguinaldo",11.2344398498536,125.539588928223
"237164","Eastern Samar","General Macarthur","Alang-Alang",11.2723703384399,125.507957458496
"236974","Eastern Samar","General Macarthur","Binalay",11.2689180374146,125.558349609375
"237195","Eastern Samar","General Macarthur","Calutan",11.2567701339722,125.515747070313
"237288","Eastern Samar","General Macarthur","Camcuevas",11.2456998825073,125.479927062988
"237322","Eastern Samar","General Macarthur","Domrog",11.243769645691,125.540672302246
"236847","Eastern Samar","General Macarthur","Laurel",11.3296203613282,125.540451049805
"236968","Eastern Samar","General Macarthur","Limbujan",11.2831296920776,125.53791809082
"237316","Eastern Samar","General Macarthur","Macapagal",11.2439699172975,125.478248596191
"237263","Eastern Samar","General Macarthur","Magsaysay",11.240050315857,125.445472717285
"236902","Eastern Samar","General Macarthur","Osmeña",11.287859916687,125.514373779297
"237074","Eastern Samar","General Macarthur","Pingan",11.2849597930908,125.518913269043
"237232","Eastern Samar","General Macarthur","Poblacion Barangay 1",11.2595901489258,125.540420532227
"237285","Eastern Samar","General Macarthur","Poblacion Barangay 2",11.2569398880006,125.547492980957
"237258","Eastern Samar","General Macarthur","Poblacion Barangay 3",11.2510499954225,125.543891906738
"237278","Eastern Samar","General Macarthur","Poblacion Barangay 4",11.2496500015258,125.543823242188
"237294","Eastern Samar","General Macarthur","Poblacion Barangay 5",11.2484703063965,125.543190002442
"237303","Eastern Samar","General Macarthur","Poblacion Barangay 6",11.2462997436524,125.541862487793
"237421","Eastern Samar","General Macarthur","Poblacion Barangay 7",11.2450599670411,125.540832519531
"237312","Eastern Samar","General Macarthur","Poblacion Barangay 8",11.2445602416993,125.53842163086
"237006","Eastern Samar","General Macarthur","Quezon",11.2777595520019,125.495079040527
"237546","Eastern Samar","General Macarthur","Quirino",11.2081499099733,125.529586791992
"237093","Eastern Samar","General Macarthur","Roxas",11.2619695663453,125.483146667481
"237122","Eastern Samar","General Macarthur","San Isidro",11.275489807129,125.530899047852
"237420","Eastern Samar","General Macarthur","San Roque",11.2264699935914,125.479423522949
"237177","Eastern Samar","General Macarthur","Santa Cruz",11.2661800384521,125.522987365723
"237418","Eastern Samar","General Macarthur","Santa Fe",11.2294101715089,125.519287109375
"237169","Eastern Samar","General Macarthur","Tandang Sora",11.2518596649169,125.484680175781
"237213","Eastern Samar","General Macarthur","Tugop",11.2456998825073,125.479927062988
"237132","Eastern Samar","General Macarthur","Vigan",11.2689180374146,125.558349609375
"238403","Eastern Samar","Giporlos","Barangay 1",11.1162900924683,125.449722290039
"238385","Eastern Samar","Giporlos","Barangay 2",11.1182699203492,125.449722290039
"238364","Eastern Samar","Giporlos","Barangay 3",11.1232004165649,125.446327209473
"238355","Eastern Samar","Giporlos","Barangay 4",11.1232004165649,125.446327209473
"238245","Eastern Samar","Giporlos","Barangay 5",11.1260995864868,125.449272155762
"238284","Eastern Samar","Giporlos","Barangay 6",11.1256103515626,125.445083618164
"238312","Eastern Samar","Giporlos","Barangay 7",11.1256103515626,125.445083618164
"238369","Eastern Samar","Giporlos","Barangay 8",11.1195001602173,125.441612243652
"238240","Eastern Samar","Giporlos","Biga",11.1092500686646,125.487586975098
"238149","Eastern Samar","Giporlos","Coticot",11.1305398941041,125.448623657227
"238441","Eastern Samar","Giporlos","Gigoso",11.1137800216675,125.51927947998
"238081","Eastern Samar","Giporlos","Huknan",11.141869544983,125.432991027832
"238361","Eastern Samar","Giporlos","Parina",11.1121797561647,125.433052062988
"238213","Eastern Samar","Giporlos","Paya",11.1092500686646,125.487586975098
"238219","Eastern Samar","Giporlos","President Roxas",11.1266698837281,125.435966491699
"238169","Eastern Samar","Giporlos","San Isidro",11.1180601119996,125.469718933105
"238105","Eastern Samar","Giporlos","San Miguel",11.141869544983,125.432991027832
"238129","Eastern Samar","Giporlos","Santa Cruz",11.1305398941041,125.448623657227
"238797","Eastern Samar","Guiuan","Alingarog",11.0649404525758,125.715072631836
"238690","Eastern Samar","Guiuan","Bagua",11.0768299102784,125.742263793945
"239317","Eastern Samar","Guiuan","Banaag",10.9761695861818,125.643592834473
"238751","Eastern Samar","Guiuan","Banahao",11.0687799453736,125.713272094727
"239296","Eastern Samar","Guiuan","Baras",10.9754495620728,125.816223144531
"238983","Eastern Samar","Guiuan","Barbo",11.0371198654175,125.760566711426
"241240","Eastern Samar","Guiuan","Bitaugan",10.7608299255372,125.710830688477
"238834","Eastern Samar","Guiuan","Bucao",11.0604896545411,125.717002868652
"239332","Eastern Samar","Guiuan","Buenavista",10.9761695861818,125.643592834473
"239169","Eastern Samar","Guiuan","Bungtod",11.0169496536255,125.746612548828
"238876","Eastern Samar","Guiuan","Cagdara-O",11.0514497756958,125.709098815918
"242064","Eastern Samar","Guiuan","Cagusu-An",10.6986598968506,125.740325927734
"238929","Eastern Samar","Guiuan","Camparang",11.0517196655274,125.700782775879
"239144","Eastern Samar","Guiuan","Campoyong",11.0217399597169,125.731109619141
"241436","Eastern Samar","Guiuan","Canawayon",10.7537899017335,125.695343017578
"239091","Eastern Samar","Guiuan","Cantahay",11.0306396484376,125.73722076416
"241440","Eastern Samar","Guiuan","Casuguran",10.7427797317504,125.728302001953
"238953","Eastern Samar","Guiuan","Cogon",11.0372200012208,125.72762298584
"241529","Eastern Samar","Guiuan","Culasi",10.7316799163819,125.720077514649
"239078","Eastern Samar","Guiuan","Dalaragan",11.0172796249389,125.7587890625
"238755","Eastern Samar","Guiuan","Gahoy",11.0701999664306,125.747413635254
"241178","Eastern Samar","Guiuan","Habag",10.7805900573731,125.683067321777
"238732","Eastern Samar","Guiuan","Hagna",11.062370300293,125.728698730469
"239319","Eastern Samar","Guiuan","Hamorawon",10.9783201217651,125.630859375
"239117","Eastern Samar","Guiuan","Hollywood",11.0289697647094,125.73063659668
"241245","Eastern Samar","Guiuan","Inapulangan",10.7510099411011,125.666770935059
"238975","Eastern Samar","Guiuan","Lupok",11.0445699691772,125.723907470703
"238855","Eastern Samar","Guiuan","Mayana",11.0581703186036,125.728607177734
"239534","Eastern Samar","Guiuan","Ngolos",10.9497098922729,125.834922790527
"241654","Eastern Samar","Guiuan","Pagbabangnan",10.7002096176148,125.738891601563
"239124","Eastern Samar","Guiuan","Pagnamitan",10.999719619751,125.779228210449
"239131","Eastern Samar","Guiuan","Poblacion Ward 1",11.0306301116943,125.721168518067
"239051","Eastern Samar","Guiuan","Poblacion Ward 10",11.0358295440675,125.716377258301
"239040","Eastern Samar","Guiuan","Poblacion Ward 11",11.0362701416016,125.716377258301
"239021","Eastern Samar","Guiuan","Poblacion Ward 12",11.0358295440675,125.716377258301
"239111","Eastern Samar","Guiuan","Poblacion Ward 2",11.0314197540284,125.724342346191
"239121","Eastern Samar","Guiuan","Poblacion Ward 3",11.0305995941163,125.720878601074
"239080","Eastern Samar","Guiuan","Poblacion Ward 4",11.0324001312256,125.725898742676
"239094","Eastern Samar","Guiuan","Poblacion Ward 4-A",11.0319900512695,125.725410461426
"239098","Eastern Samar","Guiuan","Poblacion Ward 5",11.0326595306398,125.719841003418
"239102","Eastern Samar","Guiuan","Poblacion Ward 6",11.0326595306398,125.719841003418
"239084","Eastern Samar","Guiuan","Poblacion Ward 7",11.0333595275879,125.721031188965
"239063","Eastern Samar","Guiuan","Poblacion Ward 8",11.0347404479982,125.723068237305
"239075","Eastern Samar","Guiuan","Poblacion Ward 9",11.0347995758057,125.718246459961
"239055","Eastern Samar","Guiuan","Poblacion Ward 9-A",11.0367603302003,125.721221923828
"239110","Eastern Samar","Guiuan","Salug",11.0172796249389,125.7587890625
"238902","Eastern Samar","Guiuan","San Antonio",11.0471601486206,125.682853698731
"239326","Eastern Samar","Guiuan","San Jose",10.9811601638795,125.623596191406
"238947","Eastern Samar","Guiuan","San Juan",11.0517196655274,125.700782775879
"238913","Eastern Samar","Guiuan","San Pedro",11.0345401763916,125.687973022461
"238919","Eastern Samar","Guiuan","Santo Niño",11.0468397140503,125.713607788086
"238788","Eastern Samar","Guiuan","Sapao",11.056360244751,125.752777099609
"239853","Eastern Samar","Guiuan","Sulangan",10.9497098922729,125.834922790527
"241299","Eastern Samar","Guiuan","Suluan",10.7760400772096,125.957023620605
"238895","Eastern Samar","Guiuan","Surok",11.049659729004,125.721130371094
"238927","Eastern Samar","Guiuan","Tagporo",11.0337696075439,125.743682861328
"238911","Eastern Samar","Guiuan","Taytay",11.0396099090576,125.740501403809
"238803","Eastern Samar","Guiuan","Timala",11.058349609375,125.718460083008
"238880","Eastern Samar","Guiuan","Trinidad",11.0471601486206,125.682853698731
"238988","Eastern Samar","Guiuan","Victory Island",11.0475702285767,125.627700805664
"236819","Eastern Samar","Hernani","Barangay 1",11.3324203491211,125.61865234375
"236821","Eastern Samar","Hernani","Barangay 2",11.3234901428224,125.620986938477
"236850","Eastern Samar","Hernani","Barangay 3",11.3257503509521,125.616790771484
"236871","Eastern Samar","Hernani","Barangay 4",11.3234901428224,125.620986938477
"236895","Eastern Samar","Hernani","Batang",11.3087100982667,125.609817504883
"236797","Eastern Samar","Hernani","Cacatmonan",11.3125495910645,125.587646484375
"236659","Eastern Samar","Hernani","Canciledes",11.3546600341797,125.627067565918
"236890","Eastern Samar","Hernani","Carmen",11.3190803527833,125.616432189942
"236811","Eastern Samar","Hernani","Garawon",11.2930994033815,125.594451904297
"236713","Eastern Samar","Hernani","Nagaja",11.3322601318359,125.61791229248
"236720","Eastern Samar","Hernani","Padang",11.3322601318359,125.61791229248
"236787","Eastern Samar","Hernani","San Isidro",11.3401298522949,125.577003479004
"236817","Eastern Samar","Hernani","San Miguel",11.2930994033815,125.594451904297
"232456","Eastern Samar","Jipapad","Agsaman",12.3601598739625,125.182182312012
"232607","Eastern Samar","Jipapad","Barangay 1",12.2832202911378,125.250633239746
"232620","Eastern Samar","Jipapad","Barangay 2",12.2745399475097,125.226402282715
"232628","Eastern Samar","Jipapad","Barangay 3",12.2735204696655,125.223243713379
"232645","Eastern Samar","Jipapad","Barangay 4",12.2720499038696,125.2197265625
"232642","Eastern Samar","Jipapad","Cagmanaba",12.2730503082276,125.176116943359
"232852","Eastern Samar","Jipapad","Dorillo",12.2235603332521,125.217041015625
"232529","Eastern Samar","Jipapad","Jewaran",12.2974195480347,125.262367248535
"232555","Eastern Samar","Jipapad","Mabuhay",12.3030500411988,125.202346801758
"232413","Eastern Samar","Jipapad","Magsaysay",12.3516101837158,125.214698791504
"232749","Eastern Samar","Jipapad","Recare",12.2443103790284,125.180366516113
"232696","Eastern Samar","Jipapad","Roxas",12.2680997848511,125.207969665527
"232585","Eastern Samar","Jipapad","San Roque",12.2680997848511,125.207969665527
"238137","Eastern Samar","Lawaan","Barangay Poblacion 1",11.1428403854371,125.296730041504
"237943","Eastern Samar","Lawaan","Barangay Poblacion 10",11.1803398132324,125.30078125
"238241","Eastern Samar","Lawaan","Barangay Poblacion 2",11.1376895904542,125.300849914551
"238144","Eastern Samar","Lawaan","Barangay Poblacion 3",11.1420097351074,125.297561645508
"238150","Eastern Samar","Lawaan","Barangay Poblacion 4",11.1520795822144,125.303649902344
"238157","Eastern Samar","Lawaan","Barangay Poblacion 5",11.1469602584839,125.304718017578
"238206","Eastern Samar","Lawaan","Barangay Poblacion 6",11.141710281372,125.309928894043
"238160","Eastern Samar","Lawaan","Barangay Poblacion 7",11.1432600021362,125.312507629395
"237929","Eastern Samar","Lawaan","Barangay Poblacion 8",11.1819896697999,125.323257446289
"237942","Eastern Samar","Lawaan","Barangay Poblacion 9",11.152660369873,125.300048828125
"237144","Eastern Samar","Lawaan","Betaog",11.1407499313356,125.292373657227
"236912","Eastern Samar","Lawaan","Bolusao",11.1485795974732,125.251251220703
"236998","Eastern Samar","Lawaan","Guinob-An",11.1375799179078,125.273231506348
"238103","Eastern Samar","Lawaan","Maslog",11.1216697692872,125.335830688477
"237218","Eastern Samar","Lawaan","San Isidro",11.1803398132324,125.30078125
"237832","Eastern Samar","Lawaan","Taguite",11.1372003555298,125.303016662598
"236502","Eastern Samar","Llorente","Antipolo",11.3029403686524,125.490798950195
"236343","Eastern Samar","Llorente","Babanikhon",11.425820350647,125.505706787109
"236645","Eastern Samar","Llorente","Bacayawan",11.3339395523072,125.55502319336
"236462","Eastern Samar","Llorente","Barangay 1",11.3988199234009,125.534461975098
"236437","Eastern Samar","Llorente","Barangay 10",11.4084196090698,125.540626525879
"236413","Eastern Samar","Llorente","Barangay 11",11.4112596511842,125.536277770996
"236439","Eastern Samar","Llorente","Barangay 12",11.4079103469849,125.534866333008
"236453","Eastern Samar","Llorente","Barangay 2",11.4093399047852,125.545188903809
"236448","Eastern Samar","Llorente","Barangay 3",11.4106197357178,125.54517364502
"236436","Eastern Samar","Llorente","Barangay 4",11.4105501174927,125.541946411133
"236427","Eastern Samar","Llorente","Barangay 5",11.411600112915,125.541870117188
"236416","Eastern Samar","Llorente","Barangay 6",11.4124898910522,125.542022705078
"236400","Eastern Samar","Llorente","Barangay 7",11.4132604598998,125.541893005371
"236411","Eastern Samar","Llorente","Barangay 8",11.4093399047852,125.545188903809
"236408","Eastern Samar","Llorente","Barangay 9",11.411600112915,125.541870117188
"236615","Eastern Samar","Llorente","Barobo",11.3093299865723,125.386436462402
"236752","Eastern Samar","Llorente","Burak",11.3093299865723,125.386436462402
"236795","Eastern Samar","Llorente","Can-Ato",11.269419670105,125.444343566895
"236960","Eastern Samar","Llorente","Candoros",11.2628498077393,125.434982299805
"236559","Eastern Samar","Llorente","Canliwag",11.3851003646851,125.593063354492
"236389","Eastern Samar","Llorente","Cantomco",11.3664598464967,125.489067077637
"236579","Eastern Samar","Llorente","Hugpa",11.3296203613282,125.540451049805
"236461","Eastern Samar","Llorente","Maca-Anga",11.381070137024,125.436851501465
"236578","Eastern Samar","Llorente","Magtino",11.2930698394776,125.331596374512
"236266","Eastern Samar","Llorente","Mina-anod",11.4342470169067,125.557777404785
"236466","Eastern Samar","Llorente","Naubay",11.3936100006104,125.565551757813
"236589","Eastern Samar","Llorente","Piliw",11.3602104187012,125.559463500977
"236650","Eastern Samar","Llorente","San Jose",11.3401298522949,125.577003479004
"236214","Eastern Samar","Llorente","San Miguel",11.425820350647,125.505706787109
"236514","Eastern Samar","Llorente","San Roque",11.3936100006104,125.565551757813
"236269","Eastern Samar","Llorente","So-Ong",11.4265403747558,125.541236877441
"236348","Eastern Samar","Llorente","Tabok",11.4079103469849,125.534866333008
"236673","Eastern Samar","Llorente","Waso",11.2897100448608,125.471267700195
"233239","Eastern Samar","Maslog","Barangay 1",12.1118097305298,125.183197021484
"233322","Eastern Samar","Maslog","Barangay 2",12.098810195923,125.190856933594
"233369","Eastern Samar","Maslog","Bulawan",12.0932998657227,125.202667236328
"233269","Eastern Samar","Maslog","Carayacay",12.0599002838136,125.112640380859
"233126","Eastern Samar","Maslog","Libertad",12.1495895385743,125.225112915039
"233197","Eastern Samar","Maslog","Malobago",12.098810195923,125.190856933594
"233012","Eastern Samar","Maslog","Maputi",12.1676197052003,125.20378112793
"233520","Eastern Samar","Maslog","San Miguel",11.9945402145386,125.125999450684
"232931","Eastern Samar","Maslog","San Roque",12.1819496154786,125.188011169434
"233394","Eastern Samar","Maslog","Tangbo",12.0932998657227,125.202667236328
"233152","Eastern Samar","Maslog","Taytay",12.1117095947267,125.113639831543
"233078","Eastern Samar","Maslog","Tugas",12.1609601974488,125.141777038574
"235936","Eastern Samar","Maydolong","Barangay Poblacion 1",11.4903602600098,125.484329223633
"235912","Eastern Samar","Maydolong","Barangay Poblacion 2",11.4884595870973,125.460670471192
"235909","Eastern Samar","Maydolong","Barangay Poblacion 3",11.4902200698853,125.461013793945
"235886","Eastern Samar","Maydolong","Barangay Poblacion 4",11.4928197860718,125.461196899414
"235865","Eastern Samar","Maydolong","Barangay Poblacion 5",11.5060901641846,125.481399536133
"235856","Eastern Samar","Maydolong","Barangay Poblacion 6",11.4927196502687,125.492523193359
"235832","Eastern Samar","Maydolong","Barangay Poblacion 7",11.4987497329711,125.510696411133
"235631","Eastern Samar","Maydolong","Camada",11.5256204605104,125.450736999512
"235913","Eastern Samar","Maydolong","Campakerit",11.4824895858764,125.470710754395
"235932","Eastern Samar","Maydolong","Canloterio",11.4856996536255,125.330520629883
"236157","Eastern Samar","Maydolong","Del Pilar",11.4367504119873,125.409027099609
"235971","Eastern Samar","Maydolong","Guindalitan",11.4881896972657,125.419883728027
"235972","Eastern Samar","Maydolong","Lapgap",11.45166015625,125.416572570801
"235830","Eastern Samar","Maydolong","Malobago",11.5123195648194,125.450492858887
"235784","Eastern Samar","Maydolong","Maybocog",11.5020599365235,125.46460723877
"235876","Eastern Samar","Maydolong","Maytigbao",11.4821500778199,125.459312438965
"235699","Eastern Samar","Maydolong","Omawas",11.5020599365235,125.46460723877
"235956","Eastern Samar","Maydolong","Patag",11.4683103561401,125.331733703613
"236045","Eastern Samar","Maydolong","San Gabriel",11.4536304473877,125.397903442383
"236043","Eastern Samar","Maydolong","Tagaslian",11.4079599380493,125.298202514648
"238523","Eastern Samar","Mercedes","Anuron",11.0940399169922,125.729057312012
"238547","Eastern Samar","Mercedes","Banuyo",11.0958404541017,125.695426940918
"238499","Eastern Samar","Mercedes","Barangay 1 Poblacion",11.105429649353,125.720962524414
"238450","Eastern Samar","Mercedes","Barangay 2 Poblacion",11.0963401794435,125.707572937012
"238472","Eastern Samar","Mercedes","Barangay 3 Poblacion",11.1104097366334,125.714866638184
